latitude,longitude,pointValue
37.82795,-122.25453,90.9
37.84032,-122.23284,91.9
37.87544,-122.26234,96.6
37.86908,-122.2708,92.2
37.86705,-122.27245,92.2
37.85722,-122.24601,91.6
38.28636,-122.43626,99.9
38.22457,-122.62494,99.9
38.71118,-122.91254,100.0
37.45201,-122.12499,78.1
37.44878,-122.14498,91.1
37.6136,-122.48479,94.5
37.55025,-122.32246,99.0
37.57019,-122.26412,72.9
37.56938,-122.26505,73.2
37.55031,-121.94761,80.9
37.48696,-121.92331,86.4
37.69893,-121.955,66.0
37.68454,-121.90676,71.2
37.67649,-121.88272,72.8
38.24526,-122.68568,99.9
37.77973,-122.28052,88.4
37.45654,-122.23249,93.8
37.80484,-122.4116,77.9
37.79391,-122.40859,99.6
37.7944,-122.43361,99.6
37.77395,-122.42909,99.6
37.76445,-122.42804,99.6
37.76351,-122.42854,99.6
37.75487,-122.42621,99.6
37.76086,-122.40415,99.6
37.74827,-122.41194,99.6
37.73581,-122.39979,99.3
37.73674,-122.42103,99.6
37.72739,-122.43497,99.8
37.71266,-122.41038,99.6
37.76341,-122.47168,96.7
37.73936,-122.47396,96.7
37.81633,-121.99896,81.9
37.82643,-122.01143,82.7
37.84687,-122.15341,76.8
37.81789,-122.26529,93.1
37.80872,-122.29704,88.8
37.79679,-122.18645,87.8
37.76739,-122.20691,84.5
37.74649,-122.16183,79.0
37.76395,-122.24738,87.0
37.74537,-122.2513,72.5
37.7077,-122.07168,72.9
37.81788,-122.27844,87.9
37.75085,-122.17322,80.1
37.7653,-122.23472,86.4
37.6983,-122.10598,79.6
37.71287,-122.13651,79.0
37.64252,-122.05813,75.6
37.68051,-122.1346,80.9
37.70722,-122.09028,59.6
37.6921,-122.09216,77.8
37.67148,-122.14754,74.4
37.65229,-122.09566,76.7
37.79611,-122.25877,72.5
37.78076,-122.2411,71.4
37.80057,-122.20658,86.4
37.80741,-122.20204,89.9
37.77862,-122.22284,85.7
37.7141,-122.16809,80.9
37.80536,-122.2367,90.5
37.77353,-122.20949,83.7
37.82311,-122.23369,91.9
37.8236,-122.23313,91.9
37.9959,-121.87584,99.5
37.9472,-122.07771,99.0
37.94349,-122.06737,96.4
37.93575,-122.06827,98.6
37.97596,-121.9928,98.6
37.96557,-121.99472,98.6
37.94074,-122.01763,97.0
37.93726,-122.0237,96.0
37.94164,-122.02775,96.0
37.94261,-121.9403,99.5
37.88235,-122.18492,96.6
37.89782,-122.20857,96.6
38.0067,-122.25408,97.2
37.88861,-122.28818,86.4
37.88811,-122.26836,94.5
38.11356,-122.24683,89.0
38.12204,-122.26799,99.6
37.99762,-122.3029,83.8
37.94113,-122.31218,86.3
37.94739,-122.32171,80.1
37.96042,-122.36333,83.7
37.95645,-122.3424,80.1
37.68665,-122.13521,80.1
37.66809,-121.8732,80.9
38.46663,-122.68071,99.9
37.78346,-122.42349,99.8
37.77902,-122.46728,96.7
37.78964,-122.2379,90.9
37.78596,-122.2192,89.2
37.7464,-122.16605,79.0
37.63703,-122.06269,75.6
37.93992,-122.03487,96.0
38.00053,-122.31086,83.8
37.97024,-122.56222,94.5
37.95244,-122.55041,99.8
37.77566,-122.23252,85.7
38.01209,-121.89066,99.6
38.50341,-122.46934,99.9
37.69437,-121.90118,70.2
37.83742,-122.27456,87.9
37.75522,-122.44418,99.3
37.77141,-122.27917,88.4
37.93389,-122.08282,98.6
37.72902,-122.41945,99.6
37.74966,-122.49549,96.7
38.44263,-122.69446,99.9
37.92549,-122.32887,86.4
38.00794,-121.81249,99.6
38.31167,-122.49822,99.9
37.78227,-122.22757,85.7
37.67203,-122.09901,75.4
37.61493,-122.03623,75.6
38.51421,-122.76042,99.9
38.32124,-122.75752,99.9
37.77698,-122.46851,96.7
37.88952,-122.11833,97.2
37.84774,-122.24351,94.5
37.87699,-122.27134,91.2
37.85727,-122.26247,93.7
37.76739,-122.20691,84.5
37.62763,-122.07364,70.2
37.79589,-122.25724,93.1
37.76645,-122.17764,79.0
37.70396,-122.0786,67.8
37.66321,-122.11633,77.7
37.76684,-122.15365,87.8
38.25118,-122.0524,99.8
38.08582,-122.56145,99.9
38.05603,-122.52819,99.5
37.9973,-122.5276,96.9
38.03817,-122.54435,99.4
38.01692,-122.56782,99.9
38.0075,-122.55612,97.0
37.97762,-122.51996,88.8
37.97156,-122.5133,77.9
37.9382,-122.53278,94.5
37.93806,-122.52753,86.0
37.93832,-122.52266,99.8
37.92007,-122.49192,77.9
37.89754,-122.50477,96.9
37.89661,-122.52904,86.0
38.34337,-121.94287,99.9
38.3334,-121.97749,99.9
38.3529,-122.00163,99.9
38.53089,-121.9799,99.9
38.35894,-121.98322,99.9
38.36449,-122.00154,99.9
38.3368,-121.95738,99.9
38.05873,-122.14659,99.6
38.30711,-122.48528,99.9
37.42352,-121.86941,87.0
37.59773,-122.49779,99.9
37.96886,-122.01222,99.3
37.99237,-122.28539,81.9
37.74561,-121.94736,77.7
37.73882,-121.94354,77.7
37.80566,-122.21864,88.4
38.25823,-122.04399,99.9
38.45317,-121.95331,99.9
38.32741,-122.31231,99.9
38.02279,-121.89988,99.6
38.08398,-122.19871,99.9
38.01576,-121.89987,99.6
37.77902,-122.22389,85.7
37.95734,-122.0709,99.3
37.93099,-121.92262,94.0
37.9683,-121.9809,98.6
37.77563,-122.17748,86.3
37.86635,-122.29703,94.6
38.26857,-122.02492,99.9
38.35026,-121.9531,99.9
37.74356,-122.46487,96.6
37.7778,-122.49208,96.8
38.11339,-122.23643,99.8
38.00715,-121.80998,99.6
38.36754,-122.68073,99.9
38.30204,-122.27231,99.9
37.44627,-122.15121,91.1
38.35739,-122.69097,99.9
38.01396,-121.81131,99.8
38.24097,-122.59809,99.9
38.33646,-122.3127,99.9
38.32597,-122.30707,99.9
37.98079,-122.02794,98.6
38.11824,-122.21096,99.5
38.16842,-122.24664,99.9
37.80831,-122.2043,89.9
37.8139,-122.21384,91.0
37.63663,-122.07462,75.4
37.61815,-122.035,75.6
37.83731,-122.24881,95.3
38.23728,-122.61188,99.9
37.66179,-122.48602,99.8
37.49344,-122.24289,91.4
37.80238,-122.21152,87.3
37.8192,-122.20115,89.0
37.83569,-122.28129,88.4
37.63455,-122.09256,79.0
37.69102,-122.15857,80.9
37.96443,-121.96675,83.4
37.96931,-122.02606,98.3
37.96732,-122.03577,97.3
37.99077,-122.5913,99.9
37.92886,-122.52163,78.0
37.91993,-122.4908,77.9
37.9073,-122.52391,94.5
38.44838,-122.67324,99.9
38.31698,-122.48374,99.9
38.44213,-122.57616,99.9
38.80388,-123.01907,100.0
38.41969,-122.72761,99.9
37.699,-122.06562,76.5
38.2488,-122.0124,99.9
37.7453,-122.4704,96.6
38.21852,-122.14758,99.9
38.58318,-122.57778,99.9
37.67203,-122.09901,75.4
37.68532,-121.89839,71.9
37.56704,-122.259,72.9
37.46589,-122.17101,88.8
37.74199,-122.38808,74.4
37.81925,-122.00295,82.7
37.84262,-122.14493,76.8
37.77626,-122.28571,88.4
37.77151,-122.2842,73.6
37.68389,-122.11633,77.7
37.96271,-121.97151,83.2
37.92165,-122.04718,97.6
37.80846,-122.26978,87.5
37.8115,-122.26008,72.5
37.87681,-122.28905,87.0
38.36573,-121.93388,99.9
38.33975,-122.69086,99.9
38.3397,-122.69073,99.9
37.92549,-122.32887,86.4
38.28038,-122.45964,99.9
38.37695,-122.00461,99.9
37.77966,-122.22973,85.7
38.44313,-122.90853,99.9
38.50705,-122.93012,99.9
38.22274,-122.63652,99.9
37.77353,-122.20949,83.7
37.91346,-122.2786,91.0
38.02993,-122.54541,94.5
38.01381,-122.55911,99.5
37.96644,-122.52754,99.8
37.86781,-122.29644,94.6
38.48219,-122.67237,99.9
38.26845,-121.94408,99.9
37.74721,-122.41356,99.6
38.08714,-122.22468,99.6
37.44165,-121.88187,85.0
38.00023,-122.52399,99.8
38.01966,-122.54685,99.8
38.00521,-122.57572,99.9
37.90732,-122.52055,94.5
38.52721,-121.97908,99.9
38.29134,-122.47187,99.9
38.34549,-121.97602,99.9
38.36264,-122.00788,99.9
38.31028,-122.29615,99.9
37.42213,-122.15529,98.3
37.63756,-122.49229,96.8
37.61729,-122.41541,99.3
38.32105,-122.31962,99.9
38.40373,-122.36206,99.9
38.45976,-122.74569,99.9
38.38116,-122.80601,99.9
38.54654,-122.80909,99.9
37.85256,-122.14574,96.6
37.87344,-122.29346,87.5
37.85892,-122.27161,93.7
37.61218,-122.40102,99.0
38.24214,-122.63003,99.9
37.47369,-122.1471,78.5
37.76101,-122.40415,99.6
37.71609,-122.4347,99.8
37.71611,-122.46624,99.6
37.78016,-122.48317,96.8
37.82417,-122.00469,74.4
37.78512,-122.23875,90.9
37.73638,-122.14671,79.0
37.76855,-122.23823,86.4
37.64349,-122.06086,77.0
38.02305,-121.92724,99.8
38.26246,-122.59768,99.9
38.27836,-122.3058,99.9
38.50682,-122.47549,99.9
37.5636,-122.01808,68.9
37.65537,-121.876,85.2
37.69178,-121.87356,73.5
38.50066,-122.73968,99.9
38.6225,-122.86807,99.9
37.84531,-122.2843,88.4
37.83996,-122.23169,91.0
37.85617,-122.26835,93.7
37.55771,-122.33652,99.5
37.52788,-122.30562,98.6
37.7911,-122.44548,99.5
37.78301,-122.48278,96.8
37.81304,-122.28681,88.4
37.76429,-122.24811,87.0
37.7595,-121.97075,89.9
37.75224,-122.17886,80.9
37.96931,-122.02606,98.3
37.92292,-122.06028,94.1
37.88403,-122.19,96.6
37.97379,-122.34785,79.0
38.47335,-122.69931,99.9
38.41903,-122.77592,99.9
37.77429,-122.45022,96.1
37.84553,-122.25187,86.4
37.83201,-122.25852,86.4
37.86684,-122.27425,92.2
37.85876,-122.28002,94.1
37.85965,-122.25857,93.1
38.26794,-122.6688,99.9
37.47369,-122.1471,78.5
37.82345,-121.9984,84.5
37.82624,-122.00282,84.5
37.70658,-122.05869,77.8
37.75438,-121.95105,70.2
37.8684,-122.26225,92.2
37.7722,-122.27206,88.4
38.4734,-122.66181,99.9
38.25076,-121.99498,99.9
37.97655,-122.29124,89.9
38.80706,-123.02118,100.0
38.57035,-122.4426,100.0
38.54287,-122.81681,99.9
37.78162,-122.46748,96.7
37.86424,-122.27336,92.2
38.29977,-122.66563,99.9
37.80134,-122.40976,77.9
37.80012,-122.26701,87.5
37.7963,-122.21414,88.4
37.7793,-122.21324,88.4
37.73754,-122.17344,80.1
37.74681,-122.14109,85.2
37.69402,-122.12525,80.1
37.65909,-122.11023,77.7
37.93575,-122.06827,98.6
37.93334,-122.03212,95.6
37.97676,-122.29822,87.8
37.98047,-122.29685,89.0
37.88031,-122.46482,96.7
37.79398,-122.24851,91.6
37.87854,-122.28403,92.2
37.87898,-122.28526,92.2
38.46919,-122.65285,99.9
37.62375,-122.43397,99.6
38.2383,-122.62859,99.9
38.27913,-122.70566,99.9
37.85402,-122.28918,96.0
37.75455,-122.50341,99.3
37.78337,-122.23582,85.7
37.75281,-122.18589,73.5
37.7128,-122.0931,79.6
37.70018,-122.08369,69.2
37.79699,-122.21689,83.7
37.75715,-122.23319,87.0
37.77347,-122.20239,82.7
37.96592,-122.069,99.0
37.9525,-121.99853,99.3
37.88439,-122.19007,96.6
37.98269,-122.30504,85.2
37.94296,-122.34577,84.5
37.92929,-122.35909,77.7
37.9097,-122.31487,86.4
37.93417,-122.5282,94.5
38.44369,-122.71128,99.9
37.92898,-122.33284,86.4
37.92519,-122.31363,93.0
38.00715,-121.80998,99.6
38.38751,-122.52578,99.9
38.2433,-122.6495,99.9
38.01526,-122.13386,83.4
38.10019,-122.22418,99.8
38.33997,-122.32318,99.9
37.6381,-122.10716,80.9
37.56883,-122.01395,68.9
37.83394,-121.98014,75.1
37.65574,-121.85487,89.0
38.47858,-122.70487,99.9
38.46087,-122.76966,99.9
38.45666,-122.75197,99.9
38.55007,-122.8261,99.9
37.7878,-122.44208,96.6
37.79196,-121.97369,82.7
37.69893,-121.955,66.0
37.71371,-121.94053,86.3
37.67364,-121.88632,80.9
38.57964,-122.88373,99.9
37.50245,-122.46972,96.9
37.7464,-122.16605,79.0
37.76549,-122.16551,79.0
37.73226,-122.15692,80.1
37.75848,-122.23169,86.4
37.68086,-122.05211,83.8
37.81033,-122.28003,87.9
37.77353,-122.20949,83.7
37.9718,-122.00314,98.6
37.96622,-121.95998,98.8
38.00636,-122.26733,76.8
38.01332,-122.58563,99.9
37.75447,-122.23858,87.5
38.44531,-122.6761,99.9
38.26794,-122.04515,99.9
38.10917,-122.20475,99.9
38.29273,-122.29409,99.9
38.31366,-122.30304,99.9
38.00824,-121.89832,99.8
38.44162,-122.73529,99.9
38.41086,-122.84153,99.9
38.43426,-122.86559,99.9
38.4818,-122.89015,99.9
38.60967,-122.86644,99.9
37.78763,-122.43599,96.7
37.78357,-122.43055,96.7
37.80086,-121.97775,81.9
37.86134,-122.25468,93.1
37.85218,-122.27366,93.7
38.47101,-123.01372,99.9
37.57593,-122.34434,91.1
37.78852,-122.19273,84.5
37.8051,-122.28322,87.9
37.96593,-122.06836,79.2
37.98015,-122.01567,98.6
37.90878,-122.10238,93.7
37.91015,-122.31575,86.4
38.08095,-122.55751,99.9
38.05634,-122.52612,96.9
38.02834,-122.55894,94.5
37.98518,-122.55025,89.1
37.9756,-122.53554,88.9
37.97408,-122.52805,88.9
37.91621,-122.50524,78.0
37.81702,-122.27429,87.5
37.72825,-122.17744,80.9
38.25063,-122.03906,99.9
38.26596,-122.02496,99.9
38.26496,-122.01485,99.9
38.27471,-122.64732,99.9
37.4216,-121.86867,87.0
37.42859,-121.87719,86.4
37.43174,-122.12655,78.9
38.00496,-121.8153,99.6
38.10768,-122.22291,99.8
38.45386,-122.20786,99.9
37.68896,-122.14937,71.9
37.79945,-121.87958,75.6
37.65954,-121.86371,70.2
38.43789,-122.80611,99.9
38.4019,-122.73442,99.9
38.6225,-122.86807,99.9
38.61248,-122.8617,99.9
37.78829,-122.42692,99.8
37.85731,-122.13254,96.6
37.85348,-122.23186,91.9
37.8473,-122.27094,93.7
37.7277,-122.17926,80.9
38.25194,-122.03423,99.9
38.43791,-122.69391,99.9
38.44937,-122.72184,99.9
37.98907,-122.33165,72.9
38.51991,-121.98484,99.9
38.35912,-121.99209,99.9
38.30493,-122.29752,99.9
37.64947,-122.43494,99.5
38.1141,-122.22939,99.8
38.03394,-121.96666,99.6
37.79449,-122.174,85.2
38.32234,-122.31629,99.9
37.83537,-121.95113,75.1
37.69249,-121.86001,80.9
38.4975,-122.74844,99.9
37.78024,-121.96781,74.4
37.8284,-122.25935,86.4
37.83179,-122.25402,85.7
37.61286,-122.43526,99.6
37.48179,-122.21428,78.5
37.53852,-122.01302,84.5
37.46469,-122.18502,88.8
37.71318,-122.10847,82.5
37.8143,-122.26018,93.1
37.76777,-122.17979,79.0
37.8236,-122.23313,91.9
37.98604,-121.82677,99.8
38.02689,-122.56799,94.5
37.95264,-122.53756,86.0
38.28962,-122.11607,99.9
38.46051,-122.7199,99.9
38.37086,-121.97755,99.9
37.42181,-121.86149,87.0
38.00409,-121.87241,98.6
37.79968,-121.89877,75.1
38.50313,-122.75991,99.9
38.37059,-122.80675,99.9
37.77809,-122.4469,96.4
37.78673,-121.94115,72.8
37.86153,-122.25113,93.1
37.53161,-122.30355,98.6
37.83999,-122.02767,82.7
37.77353,-122.20949,83.7
37.99355,-121.8105,99.6
37.97724,-121.99116,98.6
37.96436,-122.52402,89.0
37.76744,-121.98604,79.0
38.27666,-122.03093,99.9
38.28221,-121.96045,99.9
37.91878,-122.3138,85.0
38.08125,-122.17156,99.9
38.24637,-122.61012,99.9
38.34881,-121.98933,99.9
37.59164,-122.47569,99.9
38.08426,-122.15926,99.9
37.73462,-122.1889,72.8
38.25772,-122.71287,99.9
38.58183,-122.45039,100.0
38.6234,-122.44065,99.9
37.77508,-122.42175,96.8
37.70421,-122.18618,83.7
37.96566,-122.03849,79.2
37.94728,-122.32065,79.0
37.99733,-122.59455,99.9
37.95267,-122.54011,99.8
37.88902,-122.0667,90.9
37.74458,-122.23887,72.5
37.65157,-122.46667,99.8
37.77663,-122.43203,99.6
37.79833,-122.40333,99.6
37.73476,-122.47383,99.6
37.83634,-122.21153,89.0
38.44435,-122.66546,99.9
38.24607,-122.03167,99.9
37.91613,-122.29971,87.3
37.92025,-122.30604,82.7
38.28271,-122.26341,99.9
38.57848,-122.58276,99.9
38.34413,-122.31252,99.9
37.72803,-122.1481,79.0
37.57281,-122.05206,68.2
37.69342,-121.86286,81.9
38.40226,-122.83697,99.9
38.39391,-122.82304,99.9
37.80773,-121.98449,72.8
37.82501,-121.98735,75.1
37.82906,-122.24897,85.0
37.52011,-121.97395,86.4
37.72789,-121.94052,83.4
37.80197,-122.26946,87.5
37.81868,-122.20154,89.0
37.71968,-122.13668,77.7
37.68078,-122.13827,80.9
37.94815,-121.9682,98.6
37.9284,-122.03767,95.6
37.88103,-122.2771,91.2
38.0026,-122.6058,99.9
37.73726,-122.5,96.7
38.33449,-123.04631,99.9
38.29396,-122.30496,99.9
38.50273,-122.46914,99.9
37.64296,-122.08739,75.4
37.84474,-121.98293,89.8
38.47926,-122.74776,99.9
38.46583,-122.73004,99.9
38.44524,-122.74906,99.9
38.44691,-122.72665,99.9
38.42358,-122.76896,99.9
37.77621,-122.46385,96.6
37.50769,-122.32193,99.6
37.73628,-122.24241,85.7
37.69554,-122.02437,61.2
37.79667,-122.258,93.1
37.82327,-122.23351,91.9
37.9503,-122.07533,96.6
37.94439,-122.31552,86.3
37.90377,-122.53826,94.5
37.7529,-122.2322,72.5
38.28201,-122.01918,99.9
38.46175,-122.71644,99.9
38.10363,-122.24132,89.1
38.28991,-122.46853,99.9
37.64639,-122.43364,99.5
38.02068,-121.88457,99.6
37.63767,-122.10073,80.1
37.77996,-122.44572,96.6
37.78001,-122.4354,96.7
38.3791,-122.83468,99.9
37.80178,-122.43638,96.6
37.67646,-122.09823,74.3
37.80438,-122.24393,91.6
37.97524,-121.98454,98.8
37.93327,-122.03205,95.6
38.09575,-122.56314,94.5
37.89278,-122.48216,96.7
37.86823,-122.2637,92.2
38.71808,-122.89131,100.0
38.33994,-122.70599,99.9
38.133,-122.24817,99.6
38.2911,-122.45684,99.9
37.66275,-122.4252,99.6
37.81625,-122.25129,91.6
38.80388,-123.01907,100.0
37.85788,-122.01998,76.2
38.49354,-122.74208,99.9
38.46583,-122.73004,99.9
37.80644,-121.94516,83.7
37.85043,-122.24333,95.3
37.82879,-122.27246,87.5
38.65551,-122.7923,99.9
37.61017,-122.42916,99.5
37.56037,-122.29694,73.9
37.53344,-121.92002,80.9
37.48259,-121.92523,87.3
37.80176,-122.40648,99.6
37.79188,-122.43934,99.5
37.77044,-121.95657,71.9
37.93575,-122.06827,98.6
37.95019,-122.03554,79.2
37.98634,-122.30651,85.2
38.00006,-122.52419,96.9
38.0297,-122.5735,94.5
37.99972,-122.54675,99.8
37.9752,-122.49011,99.5
37.96421,-122.52417,89.0
38.01447,-122.66376,99.9
37.98302,-122.56209,99.8
37.90208,-122.49814,96.9
37.64008,-122.49008,99.8
37.51125,-122.29406,83.2
37.78975,-122.41905,96.7
37.76405,-122.42615,99.8
37.76359,-122.39901,96.6
38.28976,-122.29094,99.9
38.01458,-122.13535,83.4
37.77676,-121.93038,86.3
37.80801,-122.20488,85.4
37.77865,-122.22805,85.7
38.29615,-122.30587,99.9
37.66098,-122.0896,72.9
38.50002,-122.74097,99.9
38.4179,-122.74335,99.9
37.84531,-122.2843,88.4
37.83883,-122.23166,91.0
38.2211,-122.63056,99.9
37.54232,-122.03156,81.9
37.81117,-122.22696,93.0
37.7077,-122.07168,72.9
37.77847,-122.19028,84.5
37.77556,-122.16677,77.7
37.75939,-122.19094,73.5
37.64247,-122.08122,74.3
37.69705,-122.09838,76.5
37.76524,-122.1789,80.1
37.67737,-122.07138,79.6
37.78028,-122.1979,85.4
37.81965,-122.23486,88.4
37.42576,-122.1303,79.2
37.976,-121.99275,98.6
37.91384,-122.28155,91.0
37.99237,-122.28539,81.9
37.94493,-122.31587,86.3
37.97156,-122.5133,77.9
37.97059,-122.56149,94.5
37.88796,-122.475,96.7
37.71004,-122.40956,99.6
37.4397,-122.1237,78.9
37.68622,-122.46655,99.6
37.68092,-122.39905,99.9
37.51235,-122.31296,99.5
37.72364,-122.43781,99.8
37.94127,-121.95484,99.5
37.72935,-122.18055,71.9
38.48217,-122.67417,99.9
37.63668,-122.45247,99.8
37.59761,-122.40087,99.0
37.71461,-122.41248,99.6
37.67259,-122.06879,79.6
37.67083,-122.05475,83.8
37.64152,-122.06218,75.6
37.53946,-122.02858,86.4
37.72369,-121.93678,80.1
37.7135,-122.47436,99.6
37.71461,-122.48526,99.6
37.76209,-122.19347,82.7
37.76468,-122.19615,82.7
37.62406,-122.10008,80.9
38.14724,-122.24581,99.8
37.8945,-122.03864,96.0
37.88765,-122.30091,87.0
37.96641,-122.29707,72.9
37.97142,-122.32671,74.5
37.95056,-122.34193,80.9
38.10509,-122.25987,99.5
37.95851,-122.34892,80.1
37.96183,-122.32692,82.5
37.98146,-122.03593,98.3
38.19123,-122.14338,99.9
37.99323,-122.23439,96.6
38.11062,-122.55618,99.4
38.10592,-122.59718,99.9
38.09892,-122.57635,99.9
37.56057,-122.24863,72.5
37.49864,-122.25211,91.7
37.66108,-122.46983,99.8
37.54924,-122.36816,99.8
37.57637,-122.33009,97.3
37.47337,-122.20367,88.4
37.5313,-121.99497,80.9
37.99826,-122.32447,82.5
37.72578,-122.43263,99.8
37.56927,-122.36225,99.3
37.46006,-122.23901,93.8
37.74723,-122.48137,96.7
37.56033,-122.01778,82.7
37.69861,-122.04952,81.0
37.88217,-122.04646,82.7
38.00257,-122.13435,83.6
37.91355,-122.69123,99.9
37.56238,-121.96588,82.7
37.73524,-122.43761,99.6
37.75068,-122.40978,99.6
37.55584,-122.00219,83.7
37.48205,-122.23597,91.1
38.71667,-123.36485,100.0
37.60594,-122.02726,75.4
37.97169,-122.35294,80.9
38.25189,-122.90427,99.9
37.77508,-122.47677,96.8
37.79496,-122.40403,99.6
37.82755,-122.37392,74.4
37.53316,-122.0115,83.4
37.86519,-122.0303,95.3
38.05057,-122.1512,99.5
38.00081,-122.13086,83.6
38.19828,-122.146,99.9
37.581,-122.34031,97.0
37.51689,-122.30521,99.3
37.70407,-122.46535,99.6
37.45859,-122.16799,91.4
37.51671,-122.28551,99.0
37.6307,-122.46506,99.9
37.45644,-122.19226,91.4
37.4477,-122.26493,99.3
37.65765,-122.05835,82.5
37.53594,-122.33509,99.6
37.79036,-122.43282,96.7
37.76309,-122.45827,96.1
37.76309,-122.45827,96.1
37.42861,-122.10768,78.1
37.43077,-122.10942,78.1
37.80359,-122.41693,99.6
37.7982,-122.40011,99.6
37.7723,-122.42149,78.0
37.78726,-122.40457,96.6
37.78624,-122.40669,96.6
37.42686,-122.17075,98.0
37.75204,-122.47688,96.7
37.7257,-122.45002,99.8
37.6382,-122.11719,81.9
37.63689,-122.11486,81.9
37.46936,-121.91983,89.2
37.48125,-121.92507,87.3
37.54787,-122.0608,73.5
37.51401,-121.98148,72.8
37.96885,-122.3404,76.7
38.11139,-122.28463,74.2
38.01866,-122.02922,96.6
38.44884,-122.7176,99.9
37.9243,-122.3806,72.9
38.25424,-122.62581,99.9
38.44826,-121.83183,99.9
38.30506,-122.33912,99.9
38.49452,-122.46709,99.9
38.53799,-122.46829,99.9
37.62529,-122.09057,80.1
37.88204,-122.113,96.0
38.42638,-122.74792,99.9
37.85068,-122.25728,93.1
37.82881,-122.25086,90.1
37.86946,-122.27848,87.0
37.80044,-122.28637,73.2
37.80051,-122.23736,90.9
37.7898,-122.24436,71.4
37.75302,-122.12577,89.9
37.75638,-122.14632,85.2
37.75948,-122.19739,75.1
37.65151,-122.07257,69.2
37.68967,-122.05497,81.0
37.79988,-122.20728,87.3
37.89314,-122.28041,90.5
37.88502,-122.27224,90.5
37.90757,-122.31272,96.0
37.96633,-122.56533,99.8
37.77404,-122.22157,85.7
37.71687,-122.07376,77.8
38.28136,-121.96046,99.9
38.28317,-121.96375,99.9
38.28257,-121.96044,99.9
38.26869,-122.04044,99.9
38.34021,-122.68544,99.9
38.17117,-122.26223,99.9
38.18488,-122.25904,99.9
38.00601,-121.81255,99.6
38.31618,-122.29296,99.9
37.70664,-122.43721,99.8
37.78783,-122.42684,99.8
37.82191,-122.12312,93.9
37.85297,-122.23312,91.9
37.83344,-122.25999,86.4
37.83465,-122.2571,86.4
37.44254,-122.14383,91.1
37.56273,-122.33764,99.3
38.25845,-122.66215,99.9
37.46104,-122.17679,91.1
37.77563,-122.49946,96.8
37.76144,-122.19188,82.7
37.79863,-122.18485,86.3
37.9478,-122.08889,91.7
37.93126,-122.36378,77.7
37.98409,-122.4788,99.0
37.99838,-122.5999,99.9
38.46897,-122.67484,99.9
38.54299,-122.81681,99.9
38.35038,-122.6856,99.9
38.24116,-122.03426,94.0
37.80044,-122.28637,73.2
37.78668,-122.23583,90.9
37.75281,-122.18589,73.5
37.80573,-122.2832,87.9
37.89427,-122.26783,94.5
38.0348,-122.52746,96.8
37.97106,-122.56649,94.5
37.98086,-122.56305,94.5
38.46472,-122.66144,99.9
38.51421,-122.76042,99.9
38.47209,-122.88752,99.9
38.44757,-121.81977,99.9
37.76146,-122.40119,99.5
38.26785,-122.0594,99.9
38.26819,-122.01386,99.9
37.98209,-122.27505,93.0
37.9953,-122.04753,98.6
37.84752,-122.13792,96.6
37.52952,-122.30854,98.6
37.77567,-122.48339,96.8
37.83334,-122.13229,76.2
37.69809,-122.08096,69.2
37.76904,-122.26183,87.5
37.71739,-122.14273,77.7
37.69631,-122.1517,70.2
37.69579,-122.1189,79.0
37.94186,-121.95626,99.5
37.90771,-122.19745,98.2
37.76884,-122.25333,87.0
37.58842,-122.49375,99.9
37.61385,-122.41232,99.0
37.78072,-122.42246,96.8
37.579,-122.35589,98.6
37.77944,-122.41435,96.7
37.78249,-122.41943,96.8
37.7809,-122.41569,96.7
37.77678,-122.41857,96.8
37.77458,-122.41627,77.9
37.78912,-122.39884,96.6
37.79008,-122.16496,87.8
38.27473,-122.2762,99.9
38.57035,-122.44153,100.0
37.76728,-122.39987,77.7
38.33986,-122.67406,99.9
38.45535,-122.72115,99.9
37.91798,-122.37411,97.2
38.23535,-122.12256,99.9
38.5619,-121.88797,99.9
38.2605,-122.6473,99.9
38.07038,-122.23085,99.5
38.00562,-121.86105,99.0
38.01913,-122.13543,83.4
37.70068,-122.12571,80.9
37.64255,-122.10638,80.1
37.8409,-122.10919,76.8
38.46731,-122.72884,99.9
37.78046,-122.45439,96.6
37.7761,-122.4498,96.4
37.84709,-122.24984,86.4
37.87739,-122.26095,91.6
37.87627,-122.26188,96.6
37.87648,-122.26314,96.0
37.87619,-122.26148,96.6
37.87758,-122.2584,96.6
37.87585,-122.26239,96.6
37.87709,-122.26178,96.0
37.87265,-122.25715,96.6
37.86814,-122.25373,93.1
37.87128,-122.27104,91.6
37.86509,-122.25627,93.1
37.52977,-121.91438,82.0
37.53412,-121.9183,80.9
37.8078,-122.40939,77.7
37.79101,-122.39653,77.7
37.78787,-122.40048,77.7
37.79115,-122.3985,77.7
37.76364,-122.45851,96.1
37.72343,-122.47913,99.6
37.82121,-122.26395,87.0
37.78615,-122.21949,89.2
37.78094,-122.18331,82.0
37.78697,-122.27533,73.6
37.80474,-122.26979,87.5
37.79729,-122.26335,87.5
37.78167,-122.27886,73.6
37.80003,-122.18568,87.8
37.96883,-122.07046,99.0
37.96232,-122.07187,99.3
37.95665,-122.05466,74.2
37.93056,-122.0229,95.6
37.89718,-122.25877,93.0
38.07545,-122.57894,99.9
37.97957,-122.51394,88.9
37.96987,-122.5669,94.5
37.95469,-122.54979,89.0
37.88637,-122.50827,99.8
