latitude,longitude,total
37.722066999999996,-122.43983,76.64210865530998
37.721825,-122.442876,75.1410029891878
37.753704,-122.420198,75.54362737861088
37.750243,-122.419293,69.99588847773666
37.74949,-122.43175,59.306352857507974
37.740395,-122.425576,75.88001022324454
37.753684,-122.438696,59.44787256503428
37.730637,-122.4861,70.33706333596322
37.742294,-122.43104,75.17586630457917
37.739266,-122.450227,65.84084087421088
37.73322,-122.435998,70.32706603993734
37.756231,-122.41229299999999,48.99347712549033
37.760474,-122.39629599999999,71.08127638160641
37.755257,-122.408455,66.94640081292079
37.710464,-122.434202,80.7336289184474
37.729015999999994,-122.419253,54.58249158249158
37.777772,-122.492005,76.48209265370981
37.777603000000006,-122.49649,57.11777844451112
37.782383,-122.458926,90.96642997633097
37.778382,-122.462787,55.588892222555586
37.780823,-122.490105,64.99781089220033
37.783604,-122.43014099999999,79.96619661966196
37.767231,-122.43637700000001,79.96219251554786
37.759173,-122.43648799999998,69.86758675867587
37.759386,-122.469292,54.697691991421365
37.763543,-122.47633200000001,72.07368972191337
37.763842,-122.45051299999999,68.15994326705398
37.745374,-122.470308,72.15332644375549
37.751552000000004,-122.45651699999999,51.632963296329635
37.774046000000006,-122.429076,98.70209243146537
37.775443,-122.433977,70.23964618684091
37.774333,-122.450327,100.0
37.749837,-122.418255,99.54662132879955
37.754684999999995,-122.44396699999999,75.98762839246888
37.732408,-122.38639099999999,100.0
37.780133,-122.44586399999999,100.0
37.783427,-122.437747,52.36330703777449
37.745674,-122.45085,72.3124777124177
37.76395,-122.43076699999999,82.59670411485592
37.731736,-122.39352199999999,43.523780155793354
37.720656,-122.40510800000001,65.43555466657777
37.719719,-122.42558100000001,75.38827956869761
37.728088,-122.404921,100.0
37.761633,-122.401226,57.79634074518563
37.714428000000005,-122.411433,55.34220088675534
37.753196,-122.39939,62.31885410763299
37.733740999999995,-122.380619,100.0
37.710459,-122.447713,66.80710293251548
37.776948,-122.406342,60.14130301919081
37.754805,-122.415376,46.019653817233575
37.718746,-122.389105,0.9634296763009615
37.718553,-122.407017,57.21695661629655
37.786808,-122.45801399999999,69.70029730245753
37.783628,-122.470955,100.0
37.804368,-122.41161699999999,66.6742748348909
37.794909000000004,-122.40411399999999,86.98221674019254
37.802479,-122.41123400000001,68.23968111096823
37.794008000000005,-122.40873400000001,47.46366488500701
37.794434,-122.418857,29.977842228667313
37.789753000000005,-122.41927700000001,68.90119567512306
37.751776,-122.40462600000001,66.85708570857085
37.75962,-122.414674,73.16442755386649
37.780295,-122.40030800000001,51.43218766321077
37.761425,-122.42729299999999,65.328988454401
37.720765,-122.429004,77.90667955684458
37.725657,-122.432348,29.800046671333803
37.761354,-122.404146,44.35888033247769
37.718375,-122.390006,-6.0365703236990385
37.725198999999996,-122.43010600000001,35.08954228756208
37.782903000000005,-122.48275600000001,100.0
37.801794,-122.40653400000001,73.81095569874448
37.803346999999995,-122.42408400000001,70.81238864627203
37.801964,-122.41625400000001,46.64657576868798
37.783867,-122.464556,100.0
37.801776000000004,-122.43641000000001,71.72581455676432
37.803537,-122.443547,66.85379649076019
37.798243,-122.42616699999999,54.8031469813648
37.775155,-122.476785,77.44996721894411
37.762074,-122.41610700000001,52.88846415505749
37.747249,-122.41360700000001,100.0
37.777988,-122.446877,100.0
37.727337,-122.45245,39.944083297218604
37.732518,-122.411648,62.53776488759988
37.729108000000004,-122.418728,77.58386949806092
37.775057000000004,-122.490747,100.0
37.739514,-122.49904599999999,89.32559922658933
37.800278000000006,-122.425694,70.80152459690413
37.794608000000004,-122.432474,70.21514744067
37.801278,-122.41038400000001,71.7362458468069
37.715984999999996,-122.434402,75.15966041048549
37.791393,-122.406497,75.23683479459058
37.722933000000005,-122.448971,43.87494304986055
37.712259,-122.47308000000001,73.61628014653317
37.751923,-122.42355800000001,76.89324488004357
37.751678000000005,-122.41,71.06139502839173
37.709896,-122.448082,79.57406851796291
37.775573,-122.49970900000001,88.8969849365889
37.735264,-122.437679,45.108173780341
37.763403000000004,-122.47158200000001,74.95483992843728
37.795882,-122.43789,62.64350138717575
37.793364000000004,-122.439834,80.08709759864875
37.783013000000004,-122.488126,75.65285417430631
37.754988,-122.43668500000001,100.0
37.749624,-122.49555600000001,73.31625014353287
37.795663,-122.409173,100.0
37.782418,-122.44876399999998,87.85148356105452
37.802797999999996,-122.431547,57.13001670537424
37.779942999999996,-122.486199,77.33106643997733
37.764408,-122.461978,56.129968552410794
37.781253,-122.47726499999999,100.0
37.713253,-122.454822,100.0
37.785033,-122.41145800000001,47.08583080530275
37.806258,-122.423704,64.25572927663137
37.785789,-122.412648,75.21438810547721
37.781568,-122.416373,99.87665433209987
37.782703000000005,-122.414527,81.3933393339334
37.732292,-122.42783100000001,77.90445711237791
37.782468,-122.44836399999998,86.72330195982562
37.780768,-122.449974,83.22332233223322
37.780174,-122.481229,78.22004422664489
37.782727,-122.424136,74.94712434206383
37.791585999999995,-122.408452,80.90051227344956
37.730576,-122.47588,88.57219055238858
37.766618,-122.42126299999998,86.7292284784034
37.754397,-122.420915,66.15804913824716
37.761007,-122.41821499999999,98.63986398639864
37.798558,-122.44678400000001,74.95110622173328
37.781307,-122.40033799999999,47.714089927511274
37.732409999999994,-122.383559,73.45930148570412
37.796857,-122.411899,66.44667429705933
37.797883,-122.410374,79.8352724161305
37.738334,-122.497977,100.0
37.802918,-122.412494,86.19178214117709
37.788823,-122.41904699999999,82.09018679645743
37.778233,-122.43467700000001,83.65614339211699
37.786944,-122.426377,76.16059383716149
37.758134000000005,-122.400926,88.37142973556615
37.786428,-122.43088300000001,51.548643753264216
37.783037,-122.402952,53.49780163201506
37.768904,-122.424466,67.04337100376705
37.760317,-122.43718500000001,62.71675500883421
37.762857000000004,-122.43475500000001,94.24553566467758
37.781193,-122.458519,100.0
37.790494,-122.434174,84.01887966574435
37.79933,-122.408657,59.452853927368054
37.788638,-122.442217,65.66438866108834
37.754882,-122.39878999999999,80.82717160604949
37.765019,-122.420652,61.01486259737085
37.774722,-122.40676100000002,74.37388677139319
37.758813,-122.415221,70.50391705837251
37.795788,-122.40883400000001,63.94675284521915
37.795788,-122.40883400000001,63.632829949661634
37.754058,-122.481201,73.51362437831085
37.777053,-122.41693899999999,62.77778889000011
37.783186,-122.41882,64.86291962529586
37.784597999999995,-122.41775700000001,58.62215388205487
37.784408,-122.416614,71.87239041364454
37.720524,-122.43056200000001,100.0
37.740934,-122.422853,83.29777422186663
37.763802,-122.477186,59.898997307138124
37.781203999999995,-122.40831599999999,28.5589867628738
37.789353000000006,-122.40130900000001,75.20772077207721
37.796588,-122.40968400000001,67.00323921281017
37.796871,-122.408371,53.060769039866955
37.797178,-122.408477,56.857076616752586
37.798858,-122.40879699999999,75.50784977487648
37.796303,-122.408354,59.81453648010303
37.757923,-122.393914,62.223711260014895
37.739146999999996,-122.467661,53.37443268136337
37.728497,-122.47563899999999,53.98730984209532
37.777286,-122.461229,38.20877643319888
37.724053000000005,-122.402069,54.146212601058096
37.799006,-122.41898700000002,73.24472658906102
37.795273,-122.42166499999999,93.62714049182696
37.797238,-122.42195600000001,69.64705359424832
37.789844,-122.43068400000001,88.3147574016661
37.787113,-122.400052,58.660766076607665
37.743151,-122.38791299999998,72.17263393005967
37.749949,-122.393975,57.139644267457044
37.724624,-122.434804,51.151377042466144
37.797753,-122.407597,42.41338709034302
37.797018,-122.40621200000001,48.72137142029616
37.796303,-122.408354,73.6749415682309
37.795788,-122.40883400000001,68.48574088178049
37.795786,-122.40906499999998,62.52135007739457
37.722087,-122.39321399999999,73.52233556689002
37.761083,-122.49001899999999,72.10091607451344
37.760267999999996,-122.41929099999999,80.89458575487178
37.756384999999995,-122.41881599999999,61.96574218825391
37.753721999999996,-122.418659,66.24338191394898
37.760288,-122.418602,56.89853429787423
37.757054,-122.421076,36.2059539287262
37.752162,-122.420585,69.5013501350135
37.775185,-122.4379,73.94066073273994
37.77036,-122.4437,70.11707153621344
37.773284999999994,-122.435709,76.00668955784468
37.752767999999996,-122.410472,61.491917165572765
37.764518,-122.41964399999999,64.94049404940495
37.759392999999996,-122.43283899999999,82.04666022157771
37.768187,-122.429024,54.60750519496394
37.765728,-122.433275,82.66548877109933
37.757743,-122.434626,77.09594848373726
37.754094,-122.418586,58.82090925141897
37.724489,-122.43502600000001,63.86352762260353
37.800538,-122.43086399999999,88.90000111122224
37.725432,-122.43421599999999,76.7541272645783
37.759738,-122.43493500000001,71.29795201742397
37.751403,-122.43628600000001,45.92068095698458
37.759913,-122.397589,65.94069777348105
37.729277,-122.392797,85.27334214902972
37.752758,-122.410602,60.55146749242826
37.734392,-122.39097199999999,76.1375656084127
37.783444,-122.447294,87.9682412685713
37.774722,-122.40676100000002,80.49376683700116
37.754558,-122.402383,65.12927959462613
37.775314,-122.412819,85.01203453678701
37.783048,-122.462822,77.56446755786689
37.795225,-122.39376999999999,85.29001048252974
37.751564,-122.429369,84.08916447200275
37.788708,-122.435704,99.98666533319998
37.808494,-122.412,67.62105099398829
37.789314000000005,-122.395192,96.79912435688013
37.794404,-122.39303000000001,78.14181418141814
37.790724,-122.41219299999999,73.73073603656663
37.802904999999996,-122.41386399999999,86.77137713771377
37.808494,-122.412,56.61906931433884
37.803634,-122.40328500000001,61.94446212297997
37.799973,-122.412667,63.25319198586526
37.795803,-122.40661399999999,73.84576235401317
37.774248,-122.510043,54.93271302438885
37.763803,-122.417326,35.43142568225077
37.764773,-122.41741599999999,24.550666177728885
37.758817,-122.416522,53.287886813372694
37.763483,-122.50933500000001,78.25115844917825
37.808494,-122.412,77.21577713326889
37.737212,-122.390014,52.437199275483096
37.791051,-122.396074,78.44673356224511
37.795227000000004,-122.39913999999999,91.22189996777456
37.784337,-122.40981399999998,49.799358568335464
37.787924,-122.42016399999999,79.99644408885334
37.783682,-122.414178,64.95645120067562
37.786766,-122.461545,73.70295548073327
37.724121999999994,-122.429309,84.54845484548454
37.808494,-122.412,76.82419353046416
37.715769,-122.441505,84.33178132628078
37.728993,-122.419697,80.79810944057368
37.792037,-122.397852,91.2964629796313
37.782118,-122.48319099999999,57.6481833368522
37.774722,-122.40676100000002,71.19570138832066
37.800046,-122.40581599999999,85.21963307441855
37.795225,-122.39376999999999,89.01445700125568
37.795225,-122.39376999999999,88.80732517696214
37.782957,-122.46476200000001,100.0
37.782724,-122.46826000000001,83.6452291693816
37.779804,-122.410063,70.2236118348677
37.780133,-122.482169,77.10215465991044
37.726948,-122.441391,73.63026302630263
37.777598,-122.43828700000002,50.45989043348779
37.786568,-122.429754,67.64207008936187
37.789645,-122.42231399999999,78.44498894333879
37.782965999999995,-122.41247299999999,69.90623506795124
37.784085,-122.41761299999999,71.26534558217728
37.806523,-122.42138700000001,68.38499961107222
37.780161,-122.39446799999999,56.31327064330365
37.744984,-122.404059,69.8417111552425
37.808494,-122.412,77.12326788234378
37.808494,-122.412,76.87991021324355
37.808494,-122.412,73.02436910357702
37.808494,-122.412,55.093298218710764
37.808494,-122.412,86.79036051753323
37.774722,-122.40676100000002,70.0839872347023
37.779764,-122.397869,91.16978364503117
37.776098,-122.41171200000001,77.8974769271799
37.711887,-122.41578200000001,72.15074840817415
37.715194,-122.408524,71.21787487390714
37.737992,-122.38975500000001,78.2081038513208
37.794404,-122.39303000000001,69.90958355094769
37.732545,-122.37665700000001,60.812402877714675
37.729455,-122.38636399999999,69.29552955295529
37.761853,-122.445237,59.95943440497896
37.761363,-122.486258,81.81971530486382
37.760519,-122.50433100000001,65.91436921469925
37.712148,-122.452076,60.46666461517946
37.754513,-122.418626,57.9593440825564
37.752059,-122.42071299999999,60.514451445144516
37.757608000000005,-122.40977099999999,67.06721289412893
37.776594,-122.438144,89.21892189218921
37.777618,-122.425024,56.73242879843539
37.776298,-122.42774399999999,55.44247017294322
37.77598,-122.429577,80.31645386760898
37.774411,-122.442811,88.15159293707148
37.757578,-122.41039199999999,66.83519092650006
37.759045,-122.409726,77.50136124723583
37.794404,-122.39303000000001,78.06177443141141
37.765049,-122.42012199999999,64.0443731241811
37.786453,-122.452807,85.15504029035382
37.723133000000004,-122.452707,67.15020390927982
37.808494,-122.412,84.32140991876966
37.746790999999995,-122.41881299999999,66.3702481359247
37.799005,-122.39986200000001,100.0
37.750237,-122.418295,81.20350553573876
37.745154,-122.42676599999999,81.13998066473314
37.782784,-122.467028,67.47888122145548
37.762828999999996,-122.428463,72.62190663510796
37.808494,-122.412,58.742940960762745
37.753003,-122.50354899999999,99.55106621773288
37.794404,-122.39303000000001,85.47410296585214
37.751476000000004,-122.418435,55.5521842782569
37.752663,-122.411179,48.703666093105035
37.731522999999996,-122.45005,63.67879352037767
37.805923,-122.41528000000001,66.23551244013291
37.71954,-122.438775,33.49018711394949
37.730164,-122.39911399999998,74.32543938154498
37.763448,-122.46634399999999,44.51875028772718
37.768357,-122.41979199999999,71.42169772532809
37.723086,-122.43598300000001,77.40329588514406
37.736628,-122.424163,76.0990384752761
37.801407,-122.409296,59.997177495527325
37.786590000000004,-122.42981499999999,82.78181151448479
37.722477000000005,-122.43448799999999,78.35470213688035
37.775797999999995,-122.42618700000001,100.0
37.752656,-122.41096100000001,25.85930815303753
37.752756,-122.41108600000001,48.71493816048272
37.752549,-122.414425,33.5718065633724
37.71536,-122.441924,73.8368725761465
37.752922,-122.408285,57.243349731798574
37.800016,-122.442146,68.08248602638042
37.750959,-122.418264,79.32594000140755
37.786102,-122.410207,87.34893489348934
37.72596,-122.433775,36.52809870359015
37.797934999999995,-122.40858100000001,24.543081208705658
37.759868,-122.387584,58.23029710378446
37.784964,-122.404752,99.54217643986621
37.770938,-122.41051000000002,29.573357335733576
37.784317,-122.40756299999998,63.71678649346417
37.725932,-122.3896,50.457667989021125
37.808397,-122.41378,84.98667644542232
37.727494,-122.387918,100.0
37.795225,-122.39376999999999,86.9840687772481
